Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
0.0,24760000000,-35.2203,-73.2627
0.0,24770000000,-36.5340,-124.4356
0.0,24780000000,-36.8294,138.6706
0.0,24790000000,-34.5110,81.5400
0.0,24800000000,-34.7272,5.9106
0.0,24810000000,-33.8949,-70.6401
0.0,24820000000,-33.8487,-133.6057
0.0,24830000000,-34.4582,155.0652
0.0,24840000000,-33.8192,60.5618
0.0,24850000000,-35.5074,12.0254
0.0,24860000000,-33.8559,-76.0938
0.0,24870000000,-34.6979,-149.6007
0.0,24880000000,-33.7150,144.1010
0.0,24890000000,-35.0033,71.0796
0.0,24900000000,-33.4764,-13.6892
0.0,24910000000,-37.0761,-70.2068
0.0,24920000000,-35.3565,-163.5771
0.0,24930000000,-34.3385,141.6740
0.0,24940000000,-35.2821,53.0213
0.0,24950000000,-33.7758,-2.4886
0.0,24960000000,-35.4763,-76.0372
0.0,24970000000,-34.1090,-155.1362
0.0,24980000000,-36.0841,134.5078
0.0,24990000000,-35.3414,56.8701
0.0,25000000000,-34.5311,-16.7808
0.0,25010000000,-34.3824,-95.5714
0.0,25020000000,-33.1537,-157.9410
0.0,25030000000,-37.6944,127.2870
0.0,25040000000,-34.2233,54.0824
0.0,25050000000,-34.2472,-10.1421
0.0,25060000000,-33.9683,-106.2420
0.0,25070000000,-34.9434,-168.4705
0.0,25080000000,-36.9693,121.0965
0.0,25090000000,-33.6360,49.9860
0.0,25100000000,-36.3516,-42.6118
0.0,25110000000,-34.9299,-97.2821
0.0,25120000000,-34.1190,-166.4942
0.0,25130000000,-36.3710,113.5964
0.0,25140000000,-34.2830,38.5834
0.0,25150000000,-34.6581,-33.1617
0.0,25160000000,-35.8542,-99.6504
0.0,25170000000,-34.4711,-177.3053
0.0,25180000000,-35.6563,90.6149
0.0,25190000000,-33.9078,35.6274
0.0,25200000000,-36.3969,-42.4762
0.0,25210000000,-33.7488,-121.4081
0.0,25220000000,-34.4456,176.7542
0.0,25230000000,-35.7114,97.2139
0.0,25240000000,-32.7046,15.1822
0.0,25250000000,-34.4594,-45.6144
0.0,25260000000,-36.4162,-103.8436
0.0,25270000000,-36.6331,160.0190
0.0,25280000000,-35.5233,94.0702
0.0,25290000000,-33.3010,17.8453
0.0,25300000000,-35.3322,-48.8750
0.0,25310000000,-34.0278,-122.6708
0.0,25320000000,-34.2391,151.3736
0.0,25330000000,-34.1991,80.7705
0.0,25340000000,-34.2931,20.3925
0.0,25350000000,-31.8639,-53.4720
0.0,25360000000,-35.4626,-124.8725
0.0,25370000000,-35.4120,147.6638
0.0,25380000000,-33.4844,80.4378
0.0,25390000000,-35.9994,14.3948
0.0,25400000000,-35.8681,-61.6776
0.0,25410000000,-34.6107,-146.2018
0.0,25420000000,-35.5748,152.0362
0.0,25430000000,-34.2943,74.4590
0.0,25440000000,-34.6921,-2.3481
0.0,25450000000,-35.3444,-74.5717
0.0,25460000000,-35.0339,-134.1397
0.0,25470000000,-35.0816,148.6553
0.0,25480000000,-35.1480,63.3859
0.0,25490000000,-35.2092,-14.8694
0.0,25500000000,-34.0682,-77.9944
0.0,25510000000,-36.0653,-132.2180
0.0,25520000000,-35.7983,140.7546
0.0,25530000000,-34.1327,67.5535
0.0,25540000000,-34.9158,-8.1739
0.0,25550000000,-35.4777,-70.3467
0.0,25560000000,-33.0844,-160.4310
0.0,25570000000,-37.2090,124.6667
0.0,25580000000,-34.9515,64.9388
0.0,25590000000,-35.0864,-25.0677
0.0,25600000000,-34.5512,-89.4018
0.0,25610000000,-34.8491,-164.6309
0.0,25620000000,-35.1657,115.0004
0.0,25630000000,-35.7533,59.5534
0.0,25640000000,-34.3194,-25.8259
0.0,25650000000,-35.1585,-106.8233
0.0,25660000000,-35.7007,-178.4936
0.0,25670000000,-34.0969,123.8748
0.0,25680000000,-33.3707,55.9488
0.0,25690000000,-34.3489,-25.3662
0.0,25700000000,-33.1494,-94.5928
0.0,25710000000,-34.6187,-174.8228
0.0,25720000000,-34.1691,124.4318
0.0,25730000000,-34.3112,48.8489
0.0,25740000000,-34.2095,-24.4397
0.0,25750000000,-33.6415,-103.3704
0.0,25760000000,-35.2510,175.6596
0.0,25770000000,-34.7469,110.4629
0.0,25780000000,-34.7584,33.7023
0.0,25790000000,-35.5389,-49.4460
0.0,25800000000,-35.6461,-108.7824
0.0,25810000000,-34.9269,-175.3351
0.0,25820000000,-36.0415,96.7967
0.0,25830000000,-32.8655,36.2275
0.0,25840000000,-37.4827,-29.5593
0.0,25850000000,-37.2967,-128.0616
0.0,25860000000,-36.1314,162.3157
0.0,25870000000,-38.1381,94.7353
0.0,25880000000,-36.0535,7.0157
0.0,25890000000,-35.5498,-56.6615
0.0,25900000000,-35.9730,-133.5021
0.0,25910000000,-35.3545,165.3082
0.0,25920000000,-36.4721,102.6721
0.0,25930000000,-33.7198,19.0738
0.0,25940000000,-34.4424,-60.2271
0.0,25950000000,-33.3651,-123.6662
0.0,25960000000,-34.9011,158.5844
0.0,25970000000,-33.4461,77.1474
0.0,25980000000,-36.1569,-1.8903
0.0,25990000000,-37.0282,-61.1410
0.0,26000000000,-37.7131,-137.8218
0.0,26010000000,-34.3764,161.6815
0.0,26020000000,-33.1339,82.1046
0.0,26030000000,-33.9924,12.6941
0.0,26040000000,-34.3737,-62.0811
0.0,26050000000,-34.0154,-122.3785
0.0,26060000000,-32.2934,149.4224
0.0,26070000000,-35.1105,77.3694
0.0,26080000000,-32.0717,-1.7567
0.0,26090000000,-35.6556,-90.6320
0.0,26100000000,-33.9926,-152.5314
0.0,26110000000,-35.1562,142.0545
0.0,26120000000,-37.2025,49.1157
0.0,26130000000,-33.9532,-12.4954
0.0,26140000000,-35.7855,-67.8964
0.0,26150000000,-33.9054,-158.6017
0.0,26160000000,-33.5933,124.3012
0.0,26170000000,-36.9382,62.8934
0.0,26180000000,-34.8152,-15.1223
0.0,26190000000,-34.9049,-83.8552
0.0,26200000000,-36.6302,-166.4686
0.0,26210000000,-33.7815,128.8031
0.0,26220000000,-34.2143,58.2988
0.0,26230000000,-33.6903,-19.7382
0.0,26240000000,-34.1506,-89.8088
0.0,26250000000,-33.5396,-173.0439
0.0,26260000000,-33.3830,120.9980
0.0,26270000000,-35.6491,47.8558
0.0,26280000000,-33.6521,-29.7871
0.0,26290000000,-35.0977,-96.5861
0.0,26300000000,-34.8167,171.6514
0.0,26310000000,-34.1372,106.4513
0.0,26320000000,-34.5277,48.5376
0.0,26330000000,-35.8502,-43.2787
0.0,26340000000,-38.6672,-94.9231
0.0,26350000000,-34.5586,-176.2633
0.0,26360000000,-35.0713,116.6091
0.0,26370000000,-33.7463,41.6121
0.0,26380000000,-33.1084,-43.1714
0.0,26390000000,-34.7049,-122.1951
0.0,26400000000,-34.9489,167.7978
0.0,26410000000,-35.3522,100.8248
0.0,26420000000,-36.8253,42.0989
0.0,26430000000,-33.6759,-56.7979
0.0,26440000000,-34.9317,-94.7072
0.0,26450000000,-34.5266,173.6500
0.0,26460000000,-35.4812,97.9638
0.0,26470000000,-34.8921,36.7251
0.0,26480000000,-34.2003,-34.9150
0.0,26490000000,-33.8104,-116.3510
0.0,26500000000,-33.4154,171.2238
10.0,18000000000,-36.3745,-163.0354
10.0,18010000000,-36.2137,127.2661
10.0,18020000000,-35.2917,53.1020
10.0,18030000000,-36.6535,-9.0100
10.0,18040000000,-35.6231,-98.0042
10.0,18050000000,-34.9522,-171.7738
10.0,18060000000,-36.8927,121.4927
10.0,18070000000,-35.3019,43.9024
10.0,18080000000,-35.6726,-25.8096
10.0,18090000000,-35.4085,-109.7621
10.0,18100000000,-35.5004,-174.1102
10.0,18110000000,-36.1893,113.2796
10.0,18120000000,-34.4198,27.8243
10.0,18130000000,-35.1654,-36.0120
10.0,18140000000,-36.1541,-113.7050
10.0,18150000000,-35.0425,172.1966
10.0,18160000000,-34.8623,95.9956
10.0,18170000000,-35.2579,33.4892
10.0,18180000000,-34.7033,-48.0944
10.0,18190000000,-36.2173,-112.3482
10.0,18200000000,-37.0577,169.6046
10.0,18210000000,-35.4618,96.7694
10.0,18220000000,-35.8283,21.3916
10.0,18230000000,-35.0108,-53.9788
10.0,18240000000,-35.5287,-127.5947
10.0,18250000000,-34.7646,158.5715
10.0,18260000000,-36.2529,85.9798
10.0,18270000000,-35.2363,15.3908
10.0,18280000000,-35.7424,-59.4606
10.0,18290000000,-36.2645,-129.2213
10.0,18300000000,-37.1843,153.1965
10.0,18310000000,-36.7473,79.0222
10.0,18320000000,-36.2084,1.7915
10.0,18330000000,-36.5053,-72.9282
10.0,18340000000,-37.0032,-145.1148
10.0,18350000000,-36.3111,139.1391
10.0,18360000000,-35.7796,70.4554
10.0,18370000000,-35.5409,-6.9157
10.0,18380000000,-36.7298,-76.6047
10.0,18390000000,-36.2646,-151.0786
10.0,18400000000,-34.9591,129.9137
10.0,18410000000,-35.8200,65.7029
10.0,18420000000,-36.4019,-9.1457
10.0,18430000000,-34.7021,-83.2862
10.0,18440000000,-35.1341,-155.6557
10.0,18450000000,-36.9776,131.8040
10.0,18460000000,-36.3547,55.6807
10.0,18470000000,-35.6432,-18.6915
10.0,18480000000,-35.7380,-91.5805
10.0,18490000000,-35.0944,-167.8263
10.0,18500000000,-38.0605,116.2082
10.0,18510000000,-35.3315,44.5235
10.0,18520000000,-35.9865,-27.9588
10.0,18530000000,-35.6796,-107.1949
10.0,18540000000,-36.0907,-176.1231
10.0,18550000000,-36.1393,104.3367
10.0,18560000000,-35.0334,36.0846
10.0,18570000000,-35.3389,-23.7134
10.0,18580000000,-35.3238,-100.8260
10.0,18590000000,-36.5170,-179.4376
10.0,18600000000,-33.7975,99.5314
10.0,18610000000,-35.8783,28.1201
10.0,18620000000,-36.0677,-43.7481
10.0,18630000000,-35.4316,-112.2017
10.0,18640000000,-35.9021,172.1680
10.0,18650000000,-35.2100,94.2947
10.0,18660000000,-35.9987,18.7573
10.0,18670000000,-35.8170,-56.7398
10.0,18680000000,-36.5691,-131.8696
10.0,18690000000,-35.3142,165.0189
10.0,18700000000,-34.7541,87.6474
10.0,18710000000,-36.3728,11.9971
10.0,18720000000,-35.3222,-57.5107
10.0,18730000000,-35.1722,-126.6593
10.0,18740000000,-35.6541,164.7879
10.0,18750000000,-34.8507,74.4383
10.0,18760000000,-35.6407,3.9777
10.0,18770000000,-35.0873,-65.6884
10.0,18780000000,-35.3932,-143.7423
10.0,18790000000,-36.0011,143.0329
10.0,18800000000,-35.3813,74.4450
10.0,18810000000,-36.3956,-1.7980
10.0,18820000000,-36.7248,-69.5624
10.0,18830000000,-37.0808,-139.0753
10.0,18840000000,-35.3549,145.8224
10.0,18850000000,-35.8384,67.3346
10.0,18860000000,-35.1759,-7.7403
10.0,18870000000,-36.8175,-75.2769
10.0,18880000000,-35.6674,-151.6770
10.0,18890000000,-34.5957,130.2553
10.0,18900000000,-35.1151,51.3358
10.0,18910000000,-35.3084,-11.9625
10.0,18920000000,-33.6720,-84.2750
10.0,18930000000,-35.9271,-153.0681
10.0,18940000000,-34.9636,120.9276
10.0,18950000000,-36.5559,47.1868
10.0,18960000000,-35.1267,-16.5387
10.0,18970000000,-35.1491,-97.4761
10.0,18980000000,-34.6922,-169.0505
10.0,18990000000,-35.0493,116.6221
10.0,19000000000,-35.7754,48.4202
10.0,19010000000,-35.4675,-24.2206
10.0,19020000000,-34.7491,-99.3054
10.0,19030000000,-36.5208,-174.0834
10.0,19040000000,-35.3319,106.4892
10.0,19050000000,-35.0517,37.2278
10.0,19060000000,-33.9117,-39.3093
10.0,19070000000,-34.9529,-112.3092
10.0,19080000000,-34.6704,-167.5408
10.0,19090000000,-35.0432,107.4190
10.0,19100000000,-34.6469,28.1529
10.0,19110000000,-33.9374,-41.0706
10.0,19120000000,-34.7997,-120.5014
10.0,19130000000,-34.9740,160.2244
10.0,19140000000,-34.2515,93.0144
10.0,19150000000,-35.5877,22.1403
10.0,19160000000,-35.5555,-60.3369
10.0,19170000000,-36.4223,-133.9230
10.0,19180000000,-35.5619,153.7202
10.0,19190000000,-35.5366,88.7825
10.0,19200000000,-36.3011,15.7116
10.0,19210000000,-34.3655,-63.8765
10.0,19220000000,-35.9970,-134.8913
10.0,19230000000,-35.2192,150.2881
10.0,19240000000,-35.2987,74.7012
10.0,19250000000,-35.6776,12.8525
10.0,19260000000,-35.2258,-77.4517
10.0,19270000000,-35.7059,-133.2663
10.0,19280000000,-34.8021,141.4948
10.0,19290000000,-35.7478,74.8913
10.0,19300000000,-35.3167,1.5126
10.0,19310000000,-35.2272,-73.1251
10.0,19320000000,-34.9762,-148.6895
10.0,19330000000,-35.1043,143.6013
10.0,19340000000,-37.2350,61.9134
10.0,19350000000,-35.5240,-13.8497
10.0,19360000000,-35.0387,-90.2453
10.0,19370000000,-36.4756,-152.8498
10.0,19380000000,-33.5503,134.5320
10.0,19390000000,-35.2582,59.6685
10.0,19400000000,-35.5700,-11.8786
10.0,19410000000,-37.4574,-82.2370
10.0,19420000000,-35.5083,-156.0142
10.0,19430000000,-34.3329,131.8426
10.0,19440000000,-35.4200,52.8335
10.0,19450000000,-34.5776,-27.2212
10.0,19460000000,-34.8618,-97.9118
10.0,19470000000,-35.3218,-173.1113
10.0,19480000000,-34.4715,106.1378
10.0,19490000000,-34.6769,43.9051
10.0,19500000000,-34.3593,-34.2057
10.0,19510000000,-36.5687,-100.5946
10.0,19520000000,-34.9544,-174.3625
10.0,19530000000,-35.3772,103.7028
10.0,19540000000,-34.3444,35.4020
10.0,19550000000,-34.8951,-33.9718
10.0,19560000000,-34.8616,-113.2914
10.0,19570000000,-35.7243,179.2406
10.0,19580000000,-35.5398,103.9367
10.0,19590000000,-35.0599,30.4197
10.0,19600000000,-35.5904,-52.6628
10.0,19610000000,-35.8502,-119.0703
10.0,19620000000,-35.3652,171.3214
10.0,19630000000,-34.1864,99.8852
10.0,19640000000,-35.0042,12.8468
10.0,19650000000,-35.0600,-56.1442
10.0,19660000000,-34.9822,-125.1244
10.0,19670000000,-35.7474,152.5549
10.0,19680000000,-35.7865,91.4718
10.0,19690000000,-36.1831,5.9379
10.0,19700000000,-37.6678,-62.8758
10.0,19710000000,-34.7241,-131.9316
10.0,19720000000,-36.2588,154.0772
10.0,19730000000,-34.4345,77.2514
10.0,19740000000,-35.7901,3.5068
10.0,19750000000,-34.7431,-71.3344
10.0,19760000000,-37.0196,-134.1415
10.0,19770000000,-36.8929,145.5035
10.0,19780000000,-34.7907,73.0989
10.0,19790000000,-37.8357,-2.2514
10.0,19800000000,-35.0338,-76.6377
10.0,19810000000,-36.2098,-154.0538
10.0,19820000000,-34.1894,136.1103
10.0,19830000000,-35.2912,56.3314
10.0,19840000000,-35.4469,-15.1357
10.0,19850000000,-35.6898,-79.0792
10.0,19860000000,-35.2572,-146.7164
10.0,19870000000,-34.7782,132.5803
10.0,19880000000,-34.2321,66.6272
10.0,19890000000,-33.9181,-11.3245
10.0,19900000000,-36.0695,-96.8254
10.0,19910000000,-36.7255,-164.5665
10.0,19920000000,-34.2628,124.4428
10.0,19930000000,-35.6219,52.9029
10.0,19940000000,-35.7208,-15.1731
10.0,19950000000,-36.3624,-85.4398
10.0,19960000000,-34.7146,-170.9673
10.0,19970000000,-36.3223,126.1352
10.0,19980000000,-35.6242,46.1600
10.0,19990000000,-34.9839,-23.4579
10.0,20000000000,-35.4297,-101.0919
10.0,20010000000,-33.8844,-174.0101
10.0,20020000000,-35.3806,105.6191
10.0,20030000000,-34.8401,34.6875
10.0,20040000000,-35.7355,-34.1827
10.0,20050000000,-35.1060,-110.3248
10.0,20060000000,-36.1617,177.4280
10.0,20070000000,-35.2196,113.7144
10.0,20080000000,-33.9955,34.5815
10.0,20090000000,-36.5023,-38.7389
10.0,20100000000,-37.2684,-114.4884
10.0,20110000000,-33.8119,170.0266
10.0,20120000000,-34.2950,99.3977
10.0,20130000000,-36.8087,14.8074
10.0,20140000000,-34.4611,-42.0428
10.0,20150000000,-35.0446,-123.3242
10.0,20160000000,-36.2004,166.7047
10.0,20170000000,-34.3918,84.9333
10.0,20180000000,-35.7203,11.5657
10.0,20190000000,-34.7909,-60.7723
10.0,20200000000,-36.0608,-134.5504
10.0,20210000000,-34.9202,160.2485
10.0,20220000000,-35.0794,85.9450
10.0,20230000000,-35.2382,0.7725
10.0,20240000000,-33.9751,-54.1041
10.0,20250000000,-34.3489,-135.4781
10.0,20260000000,-36.0063,150.7303
10.0,20270000000,-33.3115,70.4764
10.0,20280000000,-34.0924,2.1920
10.0,20290000000,-35.5569,-76.2095
10.0,20300000000,-34.8585,-151.5472
10.0,20310000000,-36.3929,150.4006
10.0,20320000000,-33.6501,65.8583
10.0,20330000000,-36.9150,-3.9606
10.0,20340000000,-35.4762,-79.8108
10.0,20350000000,-34.9263,-146.7267
10.0,20360000000,-35.6593,141.7778
10.0,20370000000,-35.5571,60.2102
10.0,20380000000,-34.9948,-2.4472
10.0,20390000000,-37.1754,-85.9478
10.0,20400000000,-36.6979,-156.8945
10.0,20410000000,-35.5952,140.7884
10.0,20420000000,-36.1416,45.6128
10.0,20430000000,-35.8221,-12.1600
10.0,20440000000,-35.6670,-83.4569
10.0,20450000000,-36.5374,-162.4786
10.0,20460000000,-33.0739,115.7166
10.0,20470000000,-37.4620,33.9253
10.0,20480000000,-35.6890,-24.5728
10.0,20490000000,-35.3669,-100.2255
10.0,20500000000,-36.7493,-169.7230
10.0,20510000000,-36.0936,115.4175
10.0,20520000000,-35.0599,45.4786
10.0,20530000000,-35.1324,-26.1483
10.0,20540000000,-33.8980,-101.2463
10.0,20550000000,-36.8003,-174.2630
10.0,20560000000,-34.6053,111.8117
10.0,20570000000,-34.2373,37.0057
10.0,20580000000,-36.4960,-37.2831
10.0,20590000000,-36.3321,-113.1502
10.0,20600000000,-36.9723,173.4445
10.0,20610000000,-34.4127,100.5316
10.0,20620000000,-35.7232,23.4551
10.0,20630000000,-34.8842,-43.2082
10.0,20640000000,-35.3212,-126.5563
10.0,20650000000,-34.7262,175.4978
10.0,20660000000,-35.9517,93.0966
10.0,20670000000,-35.0134,21.6293
10.0,20680000000,-36.2580,-56.8213
10.0,20690000000,-35.8167,-127.2184
10.0,20700000000,-34.7414,156.8288
10.0,20710000000,-34.8671,91.8969
10.0,20720000000,-35.8363,10.3937
10.0,20730000000,-34.2673,-56.2185
10.0,20740000000,-34.3275,-134.3844
10.0,20750000000,-33.9642,159.4405
10.0,20760000000,-35.2868,83.5419
10.0,20770000000,-34.6883,15.9937
10.0,20780000000,-35.1285,-60.3298
10.0,20790000000,-36.0322,-143.7702
10.0,20800000000,-36.0340,139.6334
10.0,20810000000,-34.2127,82.8322
10.0,20820000000,-35.5976,7.5492
10.0,20830000000,-34.5814,-63.8509
10.0,20840000000,-36.1736,-143.5618
10.0,20850000000,-36.1075,146.5993
10.0,20860000000,-36.5956,64.9026
10.0,20870000000,-36.1067,2.9598
10.0,20880000000,-35.4768,-78.2922
10.0,20890000000,-33.7399,-159.1638
10.0,20900000000,-34.8923,125.8164
10.0,20910000000,-34.9608,67.1191
10.0,20920000000,-34.1126,-9.4514
10.0,20930000000,-34.5807,-82.7093
10.0,20940000000,-34.0523,-151.7690
10.0,20950000000,-36.2875,123.5882
10.0,20960000000,-36.1553,60.6183
10.0,20970000000,-34.5335,-15.2946
10.0,20980000000,-34.3368,-87.9433
10.0,20990000000,-34.0167,-168.7226
10.0,21000000000,-33.0811,115.3691
10.0,21010000000,-35.2383,40.7291
10.0,21020000000,-35.8391,-28.0210
10.0,21030000000,-34.5199,-97.8384
10.0,21040000000,-35.5507,-168.4443
10.0,21050000000,-35.7001,108.7623
10.0,21060000000,-36.1605,48.5828
10.0,21070000000,-34.7109,-32.8277
10.0,21080000000,-36.0847,-107.9210
10.0,21090000000,-35.0514,-179.0663
10.0,21100000000,-34.9955,108.3945
10.0,21110000000,-34.7618,24.7943
10.0,21120000000,-34.7360,-45.1277
10.0,21130000000,-35.8499,-107.7610
10.0,21140000000,-33.8678,-178.7000
10.0,21150000000,-35.5784,106.3006
10.0,21160000000,-34.3786,23.4860
10.0,21170000000,-35.7669,-47.3944
10.0,21180000000,-33.5043,-121.0888
10.0,21190000000,-34.9113,170.6247
10.0,21200000000,-34.3173,93.6146
10.0,21210000000,-34.8355,19.0915
10.0,21220000000,-34.4648,-59.2910
10.0,21230000000,-35.9318,-125.1965
10.0,21240000000,-35.6455,153.1155
10.0,21250000000,-36.1341,90.7878
10.0,21260000000,-34.9836,14.9511
10.0,21270000000,-35.7285,-63.3840
10.0,21280000000,-34.8259,-129.9711
10.0,21290000000,-33.9486,154.7066
10.0,21300000000,-35.9322,77.2554
10.0,21310000000,-36.2461,8.9316
10.0,21320000000,-35.6740,-62.6438
10.0,21330000000,-34.1623,-147.7623
10.0,21340000000,-35.2727,140.9227
10.0,21350000000,-35.8540,76.7648
10.0,21360000000,-35.0740,1.5650
10.0,21370000000,-35.8388,-74.0596
10.0,21380000000,-34.7202,-148.3513
10.0,21390000000,-37.0821,138.9130
10.0,21400000000,-36.2939,60.2912
10.0,21410000000,-34.2837,5.2426
10.0,21420000000,-34.6016,-74.7445
10.0,21430000000,-34.7000,-154.3803
10.0,21440000000,-34.7248,135.6587
10.0,21450000000,-33.9543,70.0039
10.0,21460000000,-34.4802,-13.2584
10.0,21470000000,-35.0562,-87.0264
10.0,21480000000,-33.2136,-158.2512
10.0,21490000000,-37.1971,120.0268
10.0,21500000000,-34.1265,52.4207
10.0,21510000000,-34.0363,-29.8534
10.0,21520000000,-35.4806,-96.2770
10.0,21530000000,-33.9762,-165.4098
10.0,21540000000,-35.2924,124.5512
10.0,21550000000,-33.3236,43.2400
10.0,21560000000,-35.0416,-26.0970
10.0,21570000000,-35.4225,-94.6169
10.0,21580000000,-33.8811,-173.8855
10.0,21590000000,-36.7638,116.8331
10.0,21600000000,-33.7794,35.7274
10.0,21610000000,-36.6148,-38.4154
10.0,21620000000,-35.5790,-98.7674
10.0,21630000000,-33.9541,-178.1364
10.0,21640000000,-33.9537,113.6713
10.0,21650000000,-34.6156,38.8373
10.0,21660000000,-36.5073,-33.5839
10.0,21670000000,-34.2837,-103.8446
10.0,21680000000,-36.6244,175.4967
10.0,21690000000,-35.7371,108.2682
10.0,21700000000,-35.6409,25.6826
10.0,21710000000,-35.9482,-44.7069
10.0,21720000000,-35.6857,-115.8708
10.0,21730000000,-34.5350,161.4751
10.0,21740000000,-36.1975,106.5438
10.0,21750000000,-34.8472,28.9538
10.0,21760000000,-34.9003,-49.8875
10.0,21770000000,-33.7832,-127.6646
10.0,21780000000,-35.8860,161.0758
10.0,21790000000,-35.4007,75.6835
10.0,21800000000,-35.5366,13.7304
10.0,21810000000,-35.2844,-52.7885
10.0,21820000000,-34.7575,-128.1714
10.0,21830000000,-35.3196,156.3955
10.0,21840000000,-34.9742,86.9657
10.0,21850000000,-34.8033,14.7064
10.0,21860000000,-35.6873,-59.5694
10.0,21870000000,-36.7894,-131.4021
10.0,21880000000,-36.2992,149.5258
10.0,21890000000,-34.1209,79.3964
10.0,21900000000,-37.3582,2.5030
10.0,21910000000,-36.1989,-59.3046
10.0,21920000000,-34.9565,-150.4477
10.0,21930000000,-35.3412,142.4655
10.0,21940000000,-34.2632,62.8390
10.0,21950000000,-35.7826,1.5953
10.0,21960000000,-34.5810,-78.6047
10.0,21970000000,-35.5254,-161.2406
10.0,21980000000,-35.4884,141.5138
10.0,21990000000,-35.4104,59.5171
10.0,22000000000,-34.8262,-5.1076
10.0,22010000000,-36.6882,-79.8405
10.0,22020000000,-33.6784,-161.1015
10.0,22030000000,-34.7944,132.3312
10.0,22040000000,-34.6451,57.8992
10.0,22050000000,-35.4636,-32.3442
10.0,22060000000,-35.5199,-92.8985
10.0,22070000000,-35.1144,-154.1008
10.0,22080000000,-33.7768,124.6673
10.0,22090000000,-33.0389,43.5084
10.0,22100000000,-34.7553,-15.8363
10.0,22110000000,-34.2723,-93.0181
10.0,22120000000,-35.0822,-167.0850
10.0,22130000000,-34.8908,119.7511
10.0,22140000000,-34.0236,43.6248
10.0,22150000000,-35.3168,-23.6618
10.0,22160000000,-34.3163,-99.2437
10.0,22170000000,-36.7137,-174.2482
10.0,22180000000,-34.7452,104.4041
10.0,22190000000,-33.9801,45.4438
10.0,22200000000,-34.3152,-45.8883
10.0,22210000000,-36.1604,-112.2557
10.0,22220000000,-34.7466,-176.0837
10.0,22230000000,-36.3034,104.1563
10.0,22240000000,-34.4476,49.3291
10.0,22250000000,-34.5455,-42.7095
10.0,22260000000,-35.9232,-118.5730
10.0,22270000000,-35.4665,172.7640
10.0,22280000000,-34.3799,95.2804
10.0,22290000000,-34.5636,16.7076
10.0,22300000000,-37.2706,-44.8290
10.0,22310000000,-34.4278,-138.4011
10.0,22320000000,-35.1133,164.6322
10.0,22330000000,-33.9351,92.9591
10.0,22340000000,-34.9550,29.1079
10.0,22350000000,-35.4046,-46.9360
10.0,22360000000,-35.9669,-131.4045
10.0,22370000000,-36.3481,155.3262
10.0,22380000000,-34.5779,83.7864
10.0,22390000000,-35.3908,17.1228
10.0,22400000000,-33.3450,-56.2596
10.0,22410000000,-37.0861,-134.2482
10.0,22420000000,-35.8863,155.0389
10.0,22430000000,-35.6838,82.2498
10.0,22440000000,-36.3950,12.4776
10.0,22450000000,-34.4829,-63.9974
10.0,22460000000,-34.3736,-138.5706
10.0,22470000000,-33.9870,141.3610
10.0,22480000000,-35.8940,71.0035
10.0,22490000000,-34.8955,-5.9602
10.0,22500000000,-35.5543,-66.3991
10.0,22510000000,-36.6306,-142.0945
10.0,22520000000,-34.5644,130.8884
10.0,22530000000,-35.3714,70.6143
10.0,22540000000,-36.4459,-2.1816
10.0,22550000000,-35.1599,-66.1375
10.0,22560000000,-34.9843,-160.8298
10.0,22570000000,-34.4070,132.2289
10.0,22580000000,-35.3972,54.1125
10.0,22590000000,-34.5420,-18.4260
10.0,22600000000,-35.9922,-85.8071
10.0,22610000000,-34.3445,-151.3712
